Vegetable;Season;Month;Temp;Deasaster Happen in last 3month;Vegetable condition;Price per kg;Date;QuantitySold;Region;ProductionCost;DemandEstimate;Wastage;Quantity;Expiration Date;Image Path
potato;winter;jan;15;no;fresh;20;2025-01-01;80;East;12.27;106;27.0;287;2025-04-01;images/potato.jpg
tomato;winter;jan;15;no;fresh;50;2025-01-02;35;West;15.39;67;37.0;399;2025-01-30;http://127.0.0.1:5000/images/tomato.jpg
peas;winter;jan;15;no;fresh;70;2025-01-03;19;North;9.04;61;37.0;158;2025-01-20;http://127.0.0.1:5000/images/peas.jpg
pumpkin;winter;jan;15;no;fresh;25;2025-01-04;90;East;8.66;102;7.0;102;2025-03-05;images/pumpkin.jpg
cucumber;winter;jan;15;no;fresh;20;2025-01-05;13;East;7.52;40;27.0;300;2025-01-12;http://127.0.0.1:5000/images/cucumber.jpg
radish;winter;jan;15;no;fresh;10;2025-01-07;95;North;13.37;135;16.0;266;2025-01-17;images/radish.jpg
bitter gourd;winter;jan;15;no;fresh;35;2025-01-08;80;North;11.06;92;6.0;30;2025-01-15;http://127.0.0.1:5000/images/bitter_gourd.jpg
onion;winter;jan;15;no;fresh;35;2025-01-09;63;East;5.97;112;20.0;237;2025-05-09;images/onion.jpg
tomato;winter;jan;15;no;fresh;45;2025-01-10;25;South;8.81;58;36.0;429;2025-01-20;images/tomato.jpg
garlic;winter;jan;15;no;fresh;150;2025-01-11;41;East;8.7;82;6.0;90;2025-07-10;images/garlic.jpg
cabbage;winter;jan;15;yes;fresh;45;2025-01-12;93;East;15.44;124;17.0;206;2025-01-26;images/cabbage.jpg
cauliflower;winter;jan;15;no;fresh;20;2025-01-13;75;East;15.68;107;4.0;64;2025-01-23;images/cauliflower.jpg
chilly;winter;jan;15;no;fresh;80;2025-01-14;67;East;7.22;78;10.0;350;2025-02-13;images/chilly.jpg
okra;winter;jan;15;no;scrap;30;2025-01-15;27;West;19.97;63;4.0;114;2025-01-22;http://127.0.0.1:5000/images/okra.jpg
pumpkin;winter;jan;15;no;fresh;20;2025-01-16;68;North;9.0;79;12.0;394;2025-03-17;images/pumpkin.jpg
brinjal;winter;jan;15;no;fresh;70;2025-01-17;81;West;19.65;116;17.0;376;2025-01-24;images/brinjal.jpg
ginger;winter;jan;15;no;fresh;20;2025-01-18;30;West;11.17;56;1.0;58;2025-02-17;images/ginger.jpg
potato;summer;apr;32;no;fresh;25;2025-01-19;29;West;5.5;78;26.0;393;2025-04-19;images/potato.jpg
peas;summer;apr;33;no;fresh;100;2025-01-20;52;East;10.18;94;7.0;178;2025-02-04;images/peas.jpg
radish;summer;apr;32;no;fresh;30;2025-01-21;93;South;14.52;111;13.0;185;2025-01-31;images/radish.jpg
tomato;summer;apr;35;no;avarage;80;2025-01-22;36;North;15.21;84;5.0;112;2025-02-01;images/tomato.jpg
cabbage;summer;apr;32;no;fresh;50;2025-01-23;52;South;12.96;90;13.0;188;2025-02-06;images/cabbage.jpg
cauliflower;summer;apr;37;no;fresh;60;2025-01-24;83;West;11.72;118;5.0;130;2025-02-03;images/cauliflower.jpg
radish;summer;apr;37;yes;avarage;70;2025-01-26;61;South;13.89;95;12.0;212;2025-02-05;images/radish.jpg
bitter gourd;autumn;sept;32;no;fresh;70;2025-01-27;11;South;6.21;44;34.0;468;2025-02-03;images/bitter_gourd.jpg
onion;summer;apr;38;no;fresh;20;2025-01-28;43;South;10.54;65;14.0;338;2025-05-28;images/onion.jpg
tomato;monsoon;july;28;yes;fresh;130;2025-01-29;69;West;8.63;85;40.0;428;2025-02-08;images/tomato.jpg
garlic;autumn;oct;30;no;fresh;170;2025-01-30;92;West;17.05;137;4.0;310;2025-07-29;images/garlic.jpg
cabbage;monsoon;july;27;yes;scrap;40;2025-01-31;38;North;12.05;67;13.0;280;2025-02-14;images/cabbage.jpg
cauliflower;winter;dec;18;no;fresh;20;2025-02-01;63;North;19.75;73;9.0;90;2025-02-11;images/cauliflower.jpg
chilly;summer;may;40;yes;fresh;200;2025-02-02;77;West;10.98;94;5.0;77;2025-03-04;images/chilly.jpg
okra;monsoon;aug;29;no;fresh;15;2025-02-03;26;South;17.25;51;9.0;184;2025-02-10;images/okra.jpg
pumpkin;summer;may;41;no;fresh;10;2025-02-04;64;South;16.98;87;15.0;250;2025-04-05;images/pumpkin.jpg
brinjal;summer;may;38;no;fresh;40;2025-02-05;49;North;7.26;70;23.0;377;2025-02-12;images/brinjal.jpg
ginger;summer;june;37;yes;scrap;200;2025-02-06;95;West;12.62;127;24.0;317;2025-03-08;images/ginger.jpg
potato;monsoon;aug;31;yes;fresh;40;2025-02-07;79;North;15.44;103;10.0;467;2025-05-08;images/potato.jpg
peas;monsoon;july;30;yes;fresh;250;2025-02-08;35;North;17.88;72;3.0;82;2025-02-23;images/peas.jpg
ginger;winter;jan;15;yes;fresh;90;2025-02-09;72;East;9.89;115;6.0;97;2025-03-11;images/ginger.jpg
potato;winter;dec;15;no;scrap;16;2025-02-10;49;East;8.3;60;40.0;456;2025-05-11;images/potato.jpg
tomato;winter;jan;15;no;avarage;30;2025-02-11;63;East;15.67;104;7.0;111;2025-02-21;images/tomato.jpg
peas;winter;jan;15;no;scarp;40;2025-02-12;45;South;17.14;77;8.0;265;2025-02-27;images/peas.jpg
pumpkin;monsoon; ;27;no;scrap;15;2025-02-13;85;West;10.23;116;24.0;342;2025-04-14;images/pumpkin.jpg
cucumber;monsoon;july;31;no;avarage;12;2025-02-14;85;West;6.44;119;11.0;148;2025-02-21;images/cucumber.jpg
radish;winter;jan;15;no;fresh;15;2025-02-16;56;West;10.96;87;18.0;409;2025-02-26;images/radish.jpg
bitter gourd;winter;dec;21;no;scarp;25;2025-02-17;79;East;12.77;94;15.0;263;2025-02-24;images/bitter_gourd.jpg
onion;winter;jan;26;no;avarage;28;2025-02-18;13;South;17.57;37;5.0;84;2025-06-18;images/onion.jpg
tomato;winter;jan;15;no;fresh;35;2025-02-19;49;South;15.14;95;22.0;498;2025-03-01;images/tomato.jpg
garlic;winter;jan;15;no;fresh;120;2025-02-20;82;East;16.03;124;10.0;276;2025-08-19;images/garlic.jpg
cabbage;summer;jan;35;yes;avarage;75;2025-02-21;31;South;8.14;48;3.0;150;2025-03-07;images/cabbage.jpg
cauliflower;spring;march;30;yes;fresh;18;2025-02-22;54;East;13.12;68;7.0;480;2025-03-04;images/cauliflower.jpg
chilly;winter;jan;15;no;fresh;80;2025-02-23;94;West;15.44;142;17.0;180;2025-03-25;images/chilly.jpg
okra;monsoon;aug;29;yes;fresh;40;2025-02-24;24;East;8.43;37;26.0;306;2025-03-03;images/okra.jpg
pumpkin;winter;jan;15;no;fresh;20;2025-02-25;12;West;7.62;27;2.0;54;2025-04-26;images/pumpkin.jpg
brinjal;winter;jan;15;yes;fresh;70;2025-02-26;96;West;19.73;137;26.0;267;2025-03-05;images/brinjal.jpg
ginger;winter;jan;15;no;fresh;70;2025-02-27;93;North;12.75;132;22.0;304;2025-03-29;images/ginger.jpg
potato;summer;apr;32;no;fresh;25;2025-02-28;15;East;8.91;59;24.0;447;2025-05-29;images/potato.jpg
peas;summer;apr;33;no;fresh;100;2025-03-01;12;North;19.94;61;22.0;408;2025-03-16;images/peas.jpg
radish;summer;apr;32;no;fresh;30;2025-03-02;34;East;19.48;59;6.0;332;2025-03-12;images/radish.jpg
tomato;summer;apr;35;yes;avarage;120;2025-03-03;45;East;13.37;67;8.0;442;2025-03-13;images/tomato.jpg
cabbage;summer;apr;32;no;fresh;50;2025-03-04;55;North;18.24;94;16.0;256;2025-03-18;images/cabbage.jpg
cauliflower;summer;apr;37;no;fresh;60;2025-03-05;28;North;7.83;56;4.0;64;2025-03-15;images/cauliflower.jpg
radish;summer;apr;37;yes;avarage;80;2025-03-07;38;South;15.51;66;9.0;91;2025-03-17;images/radish.jpg
pumpkin;summer;may;41;no;fresh;15;2025-03-08;66;West;17.7;103;34.0;429;2025-05-07;images/pumpkin.jpg
brinjal;summer;may;38;no;fresh;45;2025-03-09;47;North;17.84;82;5.0;228;2025-03-16;images/brinjal.jpg
ginger;summer;june;37;yes;scrap;190;2025-03-10;69;West;11.07;115;11.0;112;2025-04-09;images/ginger.jpg
potato;monsoon;aug;31;yes;fresh;50;2025-03-11;63;South;18.32;98;39.0;401;2025-06-09;images/potato.jpg
peas;monsoon;july;30;yes;fresh;210;2025-03-12;28;South;17.76;60;28.0;280;2025-03-27;images/peas.jpg
ginger;winter;jan;15;yes;fresh;130;2025-03-13;75;South;19.03;93;4.0;290;2025-04-12;images/ginger.jpg
potato;winter;dec;15;no;scrap;10;2025-03-14;39;North;16.78;60;8.0;101;2025-06-12;images/potato.jpg
tomato;winter;jan;15;no;avarage;25;2025-03-15;10;South;15.03;20;9.0;145;2025-03-25;images/tomato.jpg
peas;winter;jan;15;no;scarp;42;2025-03-16;43;North;13.71;53;32.0;437;2025-03-31;images/peas.jpg
pumpkin;monsoon; ;27;no;scrap;20;2025-03-17;87;South;10.58;130;26.0;271;2025-05-16;images/pumpkin.jpg
cucumber;monsoon;july;31;no;avarage;15;2025-03-18;93;West;19.1;134;33.0;456;2025-03-25;images/cucumber.jpg
radish;winter;jan;15;no;fresh;20;2025-03-20;88;East;9.26;137;25.0;286;2025-03-30;images/radish.jpg
bitter gourd;winter;dec;21;no;scarp;29;2025-03-21;38;West;9.58;48;16.0;192;2025-03-28;images/bitter_gourd.jpg
onion;winter;jan;26;no;avarage;32;2025-03-22;28;East;12.28;53;11.0;220;2025-07-20;images/onion.jpg
tomato;winter;jan;15;no;fresh;20;2025-03-23;97;West;11.73;145;2.0;78;2025-04-02;images/tomato.jpg
garlic;winter;jan;15;no;fresh;132;2025-03-24;76;North;19.92;90;4.0;85;2025-09-20;images/garlic.jpg
cabbage;summer;jan;35;yes;avarage;60;2025-03-25;76;West;7.64;107;6.0;62;2025-04-08;images/cabbage.jpg
cauliflower;spring;march;30;yes;fresh;21;2025-03-26;77;East;5.27;115;5.0;209;2025-04-05;images/cauliflower.jpg
chilly;winter;jan;15;no;fresh;75;2025-03-27;97;East;12.41;109;21.0;376;2025-04-26;images/chilly.jpg
